msg_id,app_protocol,src_port,dst_port,message,timestamp
1,HTTP,54102,80,GET /index.html HTTP/1.1,2025-10-27 10:00:01.123000
2,HTTP,80,54102,HTTP/1.1 200 OK (text/html),2025-10-27 10:00:01.254000
3,HTTP,54102,80,GET /style.css HTTP/1.1,2025-10-27 10:00:01.300000
4,HTTP,80,54102,HTTP/1.1 200 OK (text/css),2025-10-27 10:00:01.350000
5,HTTP,54105,80,POST /api/login HTTP/1.1,2025-10-27 10:05:10.500000
6,HTTP,80,54105,HTTP/1.1 302 Found,2025-10-27 10:05:10.620000
7,HTTP,54105,80,GET /dashboard HTTP/1.1,2025-10-27 10:05:10.700000
8,HTTP,80,54105,HTTP/1.1 200 OK (application/json),2025-10-27 10:05:10.850000
9,HTTP,54200,80,GET /images/logo.png HTTP/1.1,2025-10-27 10:10:05.000000
10,HTTP,80,54200,HTTP/1.1 404 Not Found,2025-10-27 10:10:05.120000